label,tempo,time_signature,key,loudness
post-grunge,Allegro,4,4,-6.037000000000001
hip hop,Andante,7,7,-11.437000000000001
blues-rock,Adagio,7,5,-16.314
blues-rock,Moderato,4,2,-9.745
blues-rock,Allegro,4,0,-7.17
hip hop,Allegro,3,6,-6.257999999999999
hip hop,Allegro,4,5,-5.6370000000000005
ccm,Andante,4,2,-9.833
gangster rap,Andante,5,10,-10.448
hip hop,Moderato,1,9,-5.59
country rock,Andante,4,11,-10.315999999999999
hip hop,Allegro,1,2,-6.244
dance pop,Allegro,4,0,-8.48
gangster rap,Allegro,1,10,-13.102
hip hop,Presto,3,4,-5.4639999999999995
roots reggae,Andante,4,2,-7.632999999999999
dance pop,Allegro,4,7,-5.334
hip hop,Moderato,4,10,-6.029
blues-rock,Moderato,4,2,-9.363
ccm,Moderato,4,8,-9.516
country rock,Moderato,4,9,-6.691
chanson,Prestissimo,1,9,-13.526
hip hop,Andante,3,1,-8.549
blues-rock,Andante,4,9,-6.502999999999999
chanson,Allegro,3,4,-7.111000000000001
hip hop,Moderato,5,7,-2.911
blues-rock,Andante,4,11,-6.351
chanson,Presto,1,6,-12.8
post-grunge,Andante,4,7,-5.206
dance pop,Andante,4,2,-5.329
dance pop,Andante,4,2,-4.931
blues-rock,Moderato,4,9,-5.827000000000001
gangster rap,Presto,4,7,-6.337999999999999
country rock,Allegro,4,7,-5.778
hip hop,Prestissimo,7,1,-9.836
hip hop,Andante,4,1,-4.5569999999999995
blues-rock,Andante,4,2,-8.686
dance pop,Moderato,4,1,-7.75
blues-rock,Andante,4,11,-8.218
ccm,Allegro,1,2,-12.722999999999999
blues-rock,Andante,1,1,-10.182
blues-rock,Allegro,4,2,-7.416
blues-rock,Allegro,1,4,-7.377000000000001
gangster rap,Allegro,4,1,-4.875
hip hop,Andante,4,7,-8.649
chanson,Moderato,4,4,-9.774
gangster rap,Presto,4,2,-5.608
blues-rock,Andante,4,0,-8.677
blues-rock,Moderato,1,8,-13.234000000000002
hip hop,Moderato,4,1,-7.247999999999999
post-grunge,Allegro,4,2,-4.865
hip hop,Allegro,4,2,-8.665
chanson,Allegro,1,4,-9.324
post-grunge,Andante,4,3,-8.371
hip hop,Allegro,5,11,-5.652
latin jazz,Allegro,3,4,-16.285
country rock,Allegro,4,4,-12.061
latin jazz,Andante,4,2,-26.061999999999998
blues-rock,Moderato,4,5,-14.1
ccm,Allegro,4,0,-14.498
country rock,Andante,4,0,-9.698
roots reggae,Andante,4,0,-15.064
gangster rap,Presto,4,7,-2.253
blues-rock,Andante,7,10,-9.02
blues-rock,Allegro,4,1,-10.529000000000002
gangster rap,Adagio,1,2,-6.274
country rock,Andante,5,2,-10.344000000000001
latin jazz,Andante,4,0,-14.002
blues-rock,Adagio,1,0,-11.494000000000002
chanson,Andante,4,4,-7.051
hip hop,Presto,3,0,-11.850999999999999
blues-rock,Allegro,4,5,-5.046
hip hop,Allegro,4,6,-6.565
roots reggae,Allegro,4,7,-7.077000000000001
blues-rock,Allegro,3,8,-12.494000000000002
ccm,Prestissimo,3,7,-11.899000000000001
hip hop,Allegro,3,4,-8.138
blues-rock,Andante,3,9,-3.947
gangster rap,Andante,1,4,-8.216000000000001
post-grunge,Andante,4,11,-7.899
ccm,Presto,1,7,-5.819
country rock,Allegro,4,4,-6.957000000000001
chanson,Presto,4,2,-9.816
hip hop,Moderato,4,2,-8.689
hip hop,Andante,3,2,-10.425999999999998
dance pop,Allegro,4,1,-6.263
dance pop,Allegro,4,11,-4.87
gangster rap,Andante,4,0,-9.385
blues-rock,Allegro,4,1,-8.693
hip hop,Andante,3,4,-6.669
dance pop,Allegro,4,11,-6.194
hip hop,Moderato,5,11,-4.293
latin jazz,Largo,4,2,-17.074
latin jazz,Allegro,5,5,-13.259
blues-rock,Allegro,4,7,-8.146
blues-rock,Andante,4,9,-9.472000000000001
chanson,Allegro,4,7,-16.223
latin jazz,Andante,1,0,-8.837
latin jazz,Grave,3,5,-11.860999999999999
gangster rap,Grave,1,0,-24.904
blues-rock,Andante,1,9,-4.146
hip hop,Andante,4,11,-7.307
ccm,Andante,4,10,-7.255
roots reggae,Andante,5,1,-21.569000000000003
country rock,Andante,1,10,-23.611
chanson,Allegro,3,7,-8.253
country rock,Allegro,4,7,-6.234
hip hop,Adagio,1,1,-12.368
chanson,Andante,7,4,-17.320999999999998
country rock,Allegro,5,9,-8.446
latin jazz,Andante,4,8,-8.869
dance pop,Andante,3,5,-17.684
ccm,Adagio,3,7,-14.042
roots reggae,Allegro,4,11,-9.791
dance pop,Andante,3,5,-3.676
roots reggae,Allegro,1,2,-8.777000000000001
hip hop,Prestissimo,5,8,-13.927999999999999
blues-rock,Allegro,4,3,-8.666
hip hop,Allegro,4,0,-6.747999999999999
chanson,Presto,3,2,-11.963
ccm,Moderato,4,6,-12.998
hip hop,Presto,4,10,-6.434
country rock,Allegro,4,4,-17.913
chanson,Moderato,1,3,-12.859000000000002
blues-rock,Allegro,3,6,-4.277
country rock,Andante,1,3,-10.112
latin jazz,Andante,4,11,-21.031999999999996
chanson,Adagio,1,6,-8.546
blues-rock,Moderato,3,7,-15.085999999999999
hip hop,Allegro,4,2,-6.712000000000001
country rock,Andante,4,9,-12.484000000000002
hip hop,Andante,4,4,-7.531000000000001
hip hop,Andante,4,7,-8.006
hip hop,Andante,4,9,-8.902000000000001
post-grunge,Allegro,4,2,-9.795
country rock,Allegro,4,9,-11.165999999999999
hip hop,Andante,4,1,-10.87
blues-rock,Allegro,4,0,-5.686
latin jazz,Allegro,4,2,-9.498
hip hop,Andante,4,6,-7.468
blues-rock,Allegro,1,2,-6.818
ccm,Moderato,4,0,-5.038
hip hop,Andante,4,0,-16.323
hip hop,Moderato,4,7,-7.559
latin jazz,Allegro,4,0,-11.15
hip hop,Andante,4,10,-4.178
post-grunge,Moderato,4,3,-7.742000000000001
latin jazz,Moderato,4,7,-19.884
blues-rock,Adagio,1,7,-8.975
gangster rap,Presto,4,6,-5.032
hip hop,Adagio,3,1,-19.406
blues-rock,Moderato,4,9,-6.854
hip hop,Allegro,5,1,-8.007
gangster rap,Andante,4,11,-5.803999999999999
blues-rock,Andante,4,5,-12.892999999999999
post-grunge,Moderato,4,8,-5.472
chanson,Prestissimo,3,7,-10.032
chanson,Allegro,4,3,-16.757
blues-rock,Allegro,4,7,-12.732999999999999
hip hop,Moderato,4,7,-5.407
chanson,Allegro,4,9,-5.559
latin jazz,Allegro,4,0,-9.394
ccm,Andante,4,9,-4.747
country rock,Allegro,4,0,-4.3
ccm,Andante,4,5,-7.084
latin jazz,Allegro,1,2,-23.171999999999997
ccm,Andante,4,11,-11.415999999999999
country rock,Allegro,5,0,-15.339
hip hop,Andante,4,1,-8.602
chanson,Allegro,4,4,-14.507
country rock,Andante,4,4,-17.514
dance pop,Andante,4,3,-11.323
post-grunge,Allegro,4,7,-6.077000000000001
latin jazz,Presto,4,2,-12.793
roots reggae,Allegro,4,1,-7.651
hip hop,Allegro,5,6,-7.492000000000001
latin jazz,Allegro,4,0,-13.485
hip hop,Moderato,5,11,-5.805
country rock,Moderato,4,4,-10.427
hip hop,Prestissimo,7,10,-9.406
latin jazz,Adagio,1,5,-24.669
blues-rock,Andante,4,7,-10.672
roots reggae,Presto,7,1,-10.789000000000001
ccm,Andante,4,0,-13.315999999999999
chanson,Allegro,4,7,-16.755
hip hop,Moderato,4,6,-19.67
ccm,Largo,1,6,-11.769
ccm,Moderato,4,3,-14.470999999999998
hip hop,Andante,4,7,-11.620999999999999
latin jazz,Presto,7,5,-15.525
post-grunge,Allegro,4,1,-11.13
roots reggae,Allegro,4,7,-11.048
ccm,Andante,4,9,-6.7410000000000005
hip hop,Andante,4,11,-9.201
post-grunge,Prestissimo,4,2,-5.242999999999999
blues-rock,Allegro,4,9,-8.72
dance pop,Allegro,4,0,-6.59
blues-rock,Presto,4,4,-12.732000000000001
hip hop,Allegro,5,0,-5.664
hip hop,Andante,4,2,-11.667
dance pop,Presto,4,7,-5.8229999999999995
post-grunge,Allegro,3,9,-8.0
post-grunge,Allegro,4,5,-4.83
gangster rap,Allegro,4,8,-5.275
chanson,Prestissimo,1,3,-9.594
dance pop,Andante,4,0,-3.693
blues-rock,Andante,3,9,-18.389
ccm,Allegro,4,6,-9.515
hip hop,Andante,5,1,-6.892
ccm,Allegro,4,8,-7.355
chanson,Prestissimo,7,7,-10.607000000000001
chanson,Moderato,4,6,-7.779
gangster rap,Andante,4,7,-5.716
country rock,Allegro,1,9,-11.530999999999999
gangster rap,Andante,4,10,-6.671
dance pop,Andante,4,11,-5.046
post-grunge,Andante,4,9,-7.127999999999999
hip hop,Andante,4,1,-14.283
blues-rock,Moderato,4,5,-6.6579999999999995
chanson,Adagio,3,0,-11.61
ccm,Andante,1,2,-14.419
blues-rock,Presto,4,6,-11.59
ccm,Andante,3,6,-14.014000000000001
dance pop,Andante,4,11,-5.205
ccm,Andante,4,6,-9.889
blues-rock,Andante,4,2,-7.843999999999999
ccm,Andante,1,9,-20.729
country rock,Allegro,3,9,-11.512
chanson,Andante,1,9,-10.82
ccm,Allegro,4,9,-15.784
chanson,Allegro,1,9,-18.497
ccm,Moderato,1,0,-17.916
ccm,Allegro,4,2,-9.412
roots reggae,Andante,4,10,-15.431
blues-rock,Moderato,4,7,-4.732
hip hop,Andante,4,10,-7.602
hip hop,Andante,5,11,-7.607
gangster rap,Allegro,3,0,-12.624
ccm,Andante,4,10,-10.960999999999999
hip hop,Presto,4,7,-6.567
chanson,Allegro,4,7,-11.050999999999998
hip hop,Presto,3,10,-7.7
post-grunge,Andante,4,7,-2.76
post-grunge,Andante,4,11,-12.255999999999998
blues-rock,Allegro,4,5,-10.052
ccm,Allegro,4,3,-6.315
hip hop,Allegro,4,4,-5.296
hip hop,Andante,4,9,-8.315
country rock,Allegro,4,2,-17.816
hip hop,Moderato,4,2,-14.122
ccm,Andante,3,0,-6.124
ccm,Moderato,4,2,-10.366
gangster rap,Andante,4,2,-5.204
chanson,Prestissimo,4,2,-12.165999999999999
dance pop,Allegro,5,5,-6.372999999999999
latin jazz,Allegro,4,0,-9.777000000000001
country rock,Andante,3,7,-10.273
chanson,Moderato,3,10,-10.415999999999999
hip hop,Adagio,5,1,-22.033
chanson,Allegro,1,0,-11.765
blues-rock,Presto,4,9,-15.794
post-grunge,Andante,3,5,-3.861
latin jazz,Allegro,4,2,-11.905999999999999
ccm,Allegro,1,7,-9.799
blues-rock,Allegro,4,0,-12.685
blues-rock,Adagio,1,8,-6.34
chanson,Moderato,5,8,-12.538
dance pop,Allegro,4,8,-10.612
hip hop,Moderato,4,5,-11.215
country rock,Andante,3,0,-12.439
country rock,Allegro,4,7,-6.0329999999999995
chanson,Andante,4,2,-7.246
roots reggae,Allegro,4,1,-8.141
country rock,Andante,3,9,-15.854000000000001
chanson,Andante,3,2,-7.254
gangster rap,Prestissimo,4,0,-3.1630000000000003
roots reggae,Allegro,4,11,-15.725999999999999
gangster rap,Presto,4,11,-8.649
hip hop,Andante,4,6,-8.74
dance pop,Allegro,4,10,-3.6289999999999996
blues-rock,Andante,1,11,-10.124
hip hop,Prestissimo,4,7,-5.065
country rock,Andante,4,9,-16.059
blues-rock,Allegro,4,11,-7.207000000000001
chanson,Andante,4,0,-6.505
dance pop,Andante,4,5,-7.4879999999999995
latin jazz,Presto,7,7,-8.033999999999999
hip hop,Andante,4,11,-3.528
blues-rock,Allegro,4,5,-8.235
post-grunge,Allegro,4,9,-2.694
latin jazz,Andante,3,10,-12.183
dance pop,Allegro,4,3,-6.704
hip hop,Andante,4,10,-13.173
ccm,Andante,4,10,-12.228
ccm,Allegro,4,4,-13.943
post-grunge,Allegro,1,6,-6.765
hip hop,Prestissimo,4,1,-7.481
gangster rap,Allegro,5,5,-7.545
post-grunge,Allegro,4,0,-4.399
post-grunge,Andante,4,9,-5.1339999999999995
latin jazz,Allegro,4,2,-12.321
latin jazz,Allegro,1,5,-5.132000000000001
latin jazz,Prestissimo,5,1,-9.427999999999999
blues-rock,Presto,4,8,-5.212000000000001
hip hop,Andante,7,7,-5.132000000000001
chanson,Moderato,1,3,-10.32
dance pop,Andante,4,4,-10.728
dance pop,Allegro,4,8,-3.924
ccm,Andante,5,2,-10.602
blues-rock,Presto,4,9,-8.039
blues-rock,Moderato,4,5,-9.817
gangster rap,Allegro,4,6,-5.81
chanson,Andante,4,8,-5.106
blues-rock,Allegro,4,7,-12.963
country rock,Allegro,4,5,-13.940999999999999
blues-rock,Allegro,1,1,-12.902999999999999
blues-rock,Allegro,4,2,-5.521
blues-rock,Allegro,4,3,-12.727
latin jazz,Allegro,3,5,-18.006
gangster rap,Andante,4,6,-3.0839999999999996
hip hop,Allegro,4,8,-5.755
roots reggae,Allegro,4,5,-6.46
hip hop,Andante,4,6,-6.736000000000001
ccm,Allegro,4,8,-10.925
hip hop,Andante,4,7,-3.949
roots reggae,Allegro,4,1,-15.011
latin jazz,Allegro,1,5,-12.272
dance pop,Allegro,4,7,-8.67
ccm,Andante,4,7,-10.850999999999999
blues-rock,Allegro,4,10,-9.508
country rock,Presto,1,9,-8.601
blues-rock,Moderato,4,7,-11.187000000000001
ccm,Andante,4,5,-9.579
dance pop,Moderato,4,9,-7.367000000000001
hip hop,Presto,3,2,-3.909
latin jazz,Allegro,4,2,-10.841
blues-rock,Allegro,1,0,-13.454
country rock,Allegro,5,9,-8.491
hip hop,Presto,4,2,-7.172999999999999
chanson,Allegro,1,2,-8.669
dance pop,Prestissimo,4,11,-5.224
hip hop,Moderato,1,1,-5.914
dance pop,Moderato,4,11,-4.704
dance pop,Moderato,4,9,-8.326
roots reggae,Allegro,1,4,-6.335
chanson,Allegro,4,2,-8.068999999999999
hip hop,Andante,4,9,-2.9789999999999996
dance pop,Allegro,1,11,-5.959
hip hop,Moderato,4,1,-6.601
ccm,Adagio,4,0,-26.383000000000003
gangster rap,Allegro,4,8,-4.592
blues-rock,Allegro,4,9,-15.713
hip hop,Adagio,1,11,-12.352
chanson,Andante,4,1,-7.632999999999999
gangster rap,Presto,4,4,-5.827000000000001
blues-rock,Moderato,3,2,-8.701
hip hop,Presto,4,8,-6.797999999999999
country rock,Andante,1,4,-10.444
ccm,Allegro,4,9,-23.636999999999997
country rock,Moderato,4,3,-12.923
gangster rap,Presto,4,7,-10.882
chanson,Allegro,3,10,-11.667
country rock,Presto,4,7,-3.471
dance pop,Andante,4,5,-6.146
country rock,Andante,3,7,-19.002
hip hop,Presto,4,10,-3.952
latin jazz,Allegro,4,5,-11.876
ccm,Allegro,4,9,-5.564
blues-rock,Andante,4,9,-6.859
post-grunge,Allegro,4,4,-6.412999999999999
gangster rap,Allegro,4,1,-10.068999999999999
dance pop,Allegro,1,0,-7.597
gangster rap,Presto,4,4,-11.594000000000001
blues-rock,Presto,4,11,-11.954
hip hop,Moderato,5,11,-6.08
hip hop,Allegro,5,0,-10.796
gangster rap,Adagio,3,8,-4.762
latin jazz,Presto,7,2,-7.151
chanson,Andante,1,9,-17.944000000000003
blues-rock,Allegro,4,7,-7.792000000000001
latin jazz,Andante,4,6,-9.183
hip hop,Prestissimo,3,5,-5.721
ccm,Allegro,5,0,-13.538
dance pop,Allegro,4,2,-7.8629999999999995
ccm,Moderato,4,5,-10.644
hip hop,Andante,4,1,-7.662999999999999
roots reggae,Allegro,4,4,-6.295
blues-rock,Andante,4,2,-5.803999999999999
chanson,Moderato,1,2,-15.167
latin jazz,Presto,4,10,-20.767
ccm,Andante,3,3,-11.050999999999998
ccm,Moderato,4,9,-9.947000000000001
blues-rock,Andante,1,1,-7.047999999999999
dance pop,Allegro,4,11,-9.272
blues-rock,Allegro,1,2,-9.947000000000001
blues-rock,Allegro,4,2,-8.885
ccm,Allegro,4,11,-6.103
hip hop,Andante,4,11,-9.248
ccm,Andante,3,0,-17.424
blues-rock,Andante,7,3,-14.84
roots reggae,Andante,4,9,-11.599
hip hop,Allegro,4,11,-7.132000000000001
gangster rap,Andante,4,8,-11.672
post-grunge,Allegro,4,10,-6.348
hip hop,Allegro,3,1,-6.513
ccm,Moderato,4,6,-5.267
latin jazz,Grave,3,0,-29.105999999999998
ccm,Moderato,3,4,-16.69
hip hop,Andante,4,10,-8.165
country rock,Andante,1,0,-9.328
latin jazz,Andante,4,1,-12.242
hip hop,Andante,4,1,-4.805
blues-rock,Allegro,1,7,-5.7
hip hop,Allegro,4,10,-6.3420000000000005
country rock,Allegro,4,0,-11.440999999999999
dance pop,Allegro,5,5,-5.426
gangster rap,Andante,4,10,-5.4639999999999995
dance pop,Presto,4,9,-10.892999999999999
dance pop,Presto,4,0,-14.989
dance pop,Moderato,1,7,-8.204
blues-rock,Allegro,4,1,-5.564
roots reggae,Allegro,4,4,-7.268
hip hop,Andante,4,1,-6.922999999999999
dance pop,Allegro,4,11,-5.558
blues-rock,Allegro,4,7,-11.212
ccm,Allegro,4,9,-8.212
blues-rock,Allegro,4,7,-10.634
blues-rock,Andante,4,1,-14.057
hip hop,Andante,4,11,-3.275
dance pop,Allegro,4,2,-5.539
country rock,Prestissimo,4,11,-15.419
country rock,Allegro,4,3,-8.045
hip hop,Allegro,1,10,-15.137
ccm,Allegro,4,1,-6.171
ccm,Allegro,1,11,-16.174
chanson,Andante,3,7,-9.815
country rock,Andante,4,5,-17.944000000000003
post-grunge,Allegro,4,9,-4.737
ccm,Allegro,4,3,-6.564
latin jazz,Prestissimo,4,0,-13.739
chanson,Moderato,4,1,-15.788
blues-rock,Adagio,3,5,-8.265
roots reggae,Allegro,4,0,-18.679000000000002
hip hop,Moderato,7,1,-5.555
blues-rock,Moderato,4,5,-9.482999999999999
roots reggae,Allegro,4,4,-9.655
roots reggae,Allegro,4,1,-7.983
roots reggae,Allegro,1,1,-7.269
blues-rock,Moderato,4,6,-13.026
latin jazz,Allegro,1,1,-9.2
blues-rock,Andante,1,2,-8.291
blues-rock,Allegro,1,9,-13.562000000000001
hip hop,Allegro,4,7,-10.627
ccm,Allegro,4,0,-9.073
hip hop,Andante,4,0,-9.384
blues-rock,Andante,1,4,-4.775
dance pop,Andante,4,1,-6.297000000000001
ccm,Andante,4,9,-8.133
hip hop,Allegro,4,7,-7.006
ccm,Allegro,4,6,-14.979000000000001
latin jazz,Adagio,1,3,-21.052
country rock,Andante,3,11,-20.105999999999998
gangster rap,Allegro,1,10,-6.937
gangster rap,Presto,4,1,-7.284
latin jazz,Allegro,4,0,-10.503
hip hop,Presto,4,9,-3.3489999999999998
post-grunge,Allegro,4,3,-8.505
dance pop,Adagio,1,7,-8.235
hip hop,Largo,4,2,-5.239
gangster rap,Moderato,1,7,-11.807
blues-rock,Andante,4,9,-12.328
chanson,Adagio,4,2,-8.931000000000001
hip hop,Presto,7,5,-5.303
post-grunge,Allegro,3,7,-5.945
dance pop,Andante,7,9,-7.405
blues-rock,Moderato,4,1,-7.827000000000001
ccm,Andante,5,11,-12.883
ccm,Andante,4,4,-8.781
hip hop,Andante,4,4,-12.75
blues-rock,Andante,4,2,-14.735999999999999
blues-rock,Allegro,4,9,-10.76
dance pop,Allegro,4,4,-7.098
hip hop,Allegro,4,6,-5.79
gangster rap,Adagio,5,4,-5.347
post-grunge,Allegro,4,9,-9.558
dance pop,Andante,4,4,-8.22
gangster rap,Andante,3,1,-9.742
chanson,Moderato,4,4,-10.987
country rock,Allegro,3,2,-15.835
blues-rock,Allegro,1,7,-12.024000000000001
blues-rock,Andante,1,3,-6.555
blues-rock,Andante,3,9,-12.328
blues-rock,Allegro,3,11,-10.544
hip hop,Allegro,3,1,-8.806000000000001
ccm,Allegro,4,9,-4.035
gangster rap,Allegro,4,1,-5.981
latin jazz,Allegro,3,10,-8.559
latin jazz,Allegro,1,9,-12.100999999999999
chanson,Allegro,4,9,-12.793
ccm,Allegro,4,1,-11.177999999999999
hip hop,Andante,4,2,-4.237
country rock,Allegro,4,7,-18.261
chanson,Andante,4,8,-12.623
hip hop,Presto,3,8,-5.349
roots reggae,Andante,4,7,-8.588
hip hop,Allegro,7,7,-3.8939999999999997
hip hop,Moderato,4,2,-18.454
hip hop,Allegro,4,7,-7.36
hip hop,Andante,4,2,-8.236
hip hop,Allegro,5,1,-3.887
chanson,Allegro,4,2,-9.86
gangster rap,Andante,4,10,-6.065
blues-rock,Allegro,1,7,-9.013
roots reggae,Allegro,4,11,-10.762
country rock,Allegro,3,9,-8.387
roots reggae,Allegro,4,0,-12.828
dance pop,Andante,4,5,-5.229
chanson,Andante,4,9,-8.131
hip hop,Andante,4,9,-12.835999999999999
hip hop,Allegro,4,1,-5.129
ccm,Andante,3,0,-8.19
ccm,Andante,5,7,-15.925999999999998
country rock,Andante,4,2,-6.939
blues-rock,Andante,4,10,-17.087
country rock,Adagio,1,0,-32.535
ccm,Andante,7,0,-10.599
blues-rock,Allegro,3,8,-10.118
post-grunge,Allegro,4,10,-3.93
latin jazz,Andante,4,7,-17.346
dance pop,Presto,4,2,-6.946000000000001
hip hop,Andante,4,0,-15.686
hip hop,Allegro,4,9,-6.082999999999999
blues-rock,Andante,3,5,-5.955
gangster rap,Andante,4,9,-9.383
latin jazz,Allegro,4,10,-14.714
blues-rock,Prestissimo,4,4,-12.097999999999999
country rock,Andante,1,3,-7.068
blues-rock,Presto,4,5,-5.5489999999999995
ccm,Allegro,3,2,-4.888
roots reggae,Andante,4,0,-9.07
hip hop,Moderato,4,7,-15.494000000000002
chanson,Moderato,3,2,-8.649
ccm,Andante,4,7,-12.177999999999999
hip hop,Allegro,4,6,-7.662999999999999
ccm,Moderato,4,11,-10.459000000000001
country rock,Allegro,1,2,-3.471
hip hop,Presto,4,10,-10.552999999999999
hip hop,Andante,4,1,-2.198
post-grunge,Andante,4,2,-20.869
gangster rap,Allegro,5,7,-6.774
gangster rap,Andante,4,1,-4.919
dance pop,Allegro,4,0,-17.938
ccm,Allegro,3,5,-7.954
blues-rock,Prestissimo,3,6,-4.43
blues-rock,Allegro,4,8,-5.0969999999999995
chanson,Allegro,4,5,-9.985
hip hop,Moderato,4,3,-5.584
hip hop,Andante,1,4,-13.537
post-grunge,Allegro,1,10,-4.842
chanson,Adagio,4,1,-14.293
blues-rock,Andante,3,4,-9.158999999999999
ccm,Andante,4,1,-7.484
country rock,Moderato,4,0,-9.64
blues-rock,Allegro,3,4,-13.806
post-grunge,Andante,3,1,-14.469000000000001
gangster rap,Andante,4,1,-4.636
hip hop,Andante,4,4,-6.496
ccm,Allegro,4,8,-8.705
chanson,Allegro,5,4,-6.897
blues-rock,Allegro,4,6,-6.806
ccm,Allegro,4,2,-11.508
ccm,Adagio,4,11,-15.135
blues-rock,Andante,1,8,-10.954
ccm,Allegro,4,3,-7.023
gangster rap,Andante,4,11,-4.753
hip hop,Allegro,4,7,-12.919
latin jazz,Allegro,4,1,-12.589
latin jazz,Andante,4,1,-27.621
chanson,Allegro,4,6,-6.711
chanson,Allegro,7,7,-10.908
hip hop,Andante,4,11,-5.216
post-grunge,Allegro,4,2,-6.322
roots reggae,Allegro,4,7,-13.002
post-grunge,Allegro,4,1,-2.863
hip hop,Andante,4,9,-7.763
blues-rock,Adagio,4,0,-11.547
hip hop,Andante,3,6,-8.21
hip hop,Allegro,4,4,-7.459
blues-rock,Allegro,4,0,-12.390999999999998
chanson,Allegro,1,0,-10.91
blues-rock,Andante,4,7,-27.749000000000002
blues-rock,Allegro,4,6,-5.693
country rock,Andante,4,9,-7.867000000000001
hip hop,Presto,4,7,-4.655
latin jazz,Andante,4,1,-21.781
hip hop,Presto,5,1,-13.558
post-grunge,Allegro,5,6,-4.995
blues-rock,Allegro,5,4,-8.852
blues-rock,Allegro,4,1,-9.385
roots reggae,Allegro,4,8,-8.258
hip hop,Andante,4,8,-9.577
country rock,Allegro,4,2,-18.865
latin jazz,Allegro,4,6,-6.8660000000000005
latin jazz,Allegro,1,10,-13.394
chanson,Andante,3,7,-11.34
roots reggae,Allegro,4,8,-6.582000000000001
hip hop,Andante,3,10,-6.022
blues-rock,Presto,5,9,-19.907
blues-rock,Allegro,7,10,-9.68
blues-rock,Moderato,4,2,-12.378
country rock,Allegro,4,7,-8.997
hip hop,Allegro,4,4,-3.387
blues-rock,Andante,4,5,-7.875
post-grunge,Allegro,4,0,-6.09
ccm,Adagio,5,0,-13.52
hip hop,Moderato,4,0,-10.031
roots reggae,Presto,4,4,-9.311
dance pop,Allegro,4,10,-9.654
dance pop,Andante,4,0,-4.876
gangster rap,Presto,4,9,-4.595
hip hop,Andante,4,0,-7.332000000000001
hip hop,Presto,7,11,-7.399
post-grunge,Allegro,3,9,-5.551
ccm,Andante,5,7,-15.175
chanson,Presto,4,1,-12.682
chanson,Andante,3,4,-11.616
chanson,Allegro,4,4,-9.18
ccm,Andante,4,5,-15.355
hip hop,Andante,4,10,-10.477
hip hop,Moderato,4,4,-7.309
dance pop,Andante,5,0,-6.032
chanson,Allegro,4,7,-10.787
hip hop,Allegro,4,11,-4.988
blues-rock,Moderato,4,7,-6.922999999999999
chanson,Andante,7,0,-12.442
blues-rock,Moderato,7,4,-14.87
latin jazz,Moderato,4,0,-7.82
chanson,Presto,4,5,-7.943
dance pop,Allegro,4,2,-6.223
country rock,Allegro,4,0,-8.374
hip hop,Andante,4,7,-12.314
latin jazz,Moderato,4,0,-9.698
post-grunge,Andante,4,8,-4.26
ccm,Adagio,7,2,-14.966
post-grunge,Andante,4,5,-15.284
hip hop,Andante,4,8,-13.91
hip hop,Andante,4,10,-8.668
country rock,Andante,3,1,-16.326
blues-rock,Andante,1,2,-6.295
chanson,Allegro,4,7,-6.662999999999999
blues-rock,Adagio,3,7,-7.355
blues-rock,Presto,7,0,-8.958
hip hop,Andante,4,1,-7.557
dance pop,Allegro,4,5,-3.5789999999999997
hip hop,Andante,4,1,-7.409
gangster rap,Andante,1,7,-3.8
chanson,Moderato,4,2,-10.713
latin jazz,Prestissimo,7,7,-8.863999999999999
hip hop,Adagio,1,2,-20.656
post-grunge,Allegro,4,5,-3.892
blues-rock,Andante,3,0,-11.992
post-grunge,Andante,4,2,-9.043
ccm,Allegro,4,2,-10.614
hip hop,Andante,4,7,-5.597
blues-rock,Andante,1,7,-10.955
roots reggae,Andante,1,5,-8.85
ccm,Allegro,4,2,-12.922
post-grunge,Allegro,4,0,-7.335
ccm,Andante,4,9,-6.968
dance pop,Andante,4,10,-4.225
latin jazz,Allegro,1,9,-16.602999999999998
ccm,Adagio,1,0,-16.294
dance pop,Andante,4,11,-7.489
